Country,Crude_suicide_rates_(per_100000_population)
Afghanistan,4.9
Armenia,3.4
Azerbaijan,3.1
Bahrain,6.6
Bangladesh,6
Bhutan,4.8
Brunei Darussalam,1.9
Cambodia,5
China,14.3
Cyprus,2
Democratic People's Republic of Korea,9.8
Georgia,7.4
India,17
Indonesia,3.5
Iran,8
Iraq,3.8
Israel,6.8
Japan,23.9
Jordan,2.5
Kazakhstan,38.7
Kuwait,3
Kyrgyzstan,14.8
Lao People's Democratic Republic,6.9
Lebanon,2.8
Malaysia,4.7
Maldives,3.8
Mongolia,22
Myanmar,4.7
Nepal,8.5
Oman,6.2
Pakistan,8.8
Philippines,1.8
Qatar,7.8
Republic of Korea,14.5
Russian Federation,53.8
Saudi Arabia,3.2
Singapore,12.4
Sri Lanka,26.7
Syrian Arab Republic,1.5
Tajikistan,3.8
Thailand,12
Timor-Leste,3.6
Turkey,4
Turkmenistan,12.5
United Arab Emirates,8.6
Uzbekistan,10.1
Viet Nam,6.1
Yemen,6.1
