Country,Year,Sex,Crude suicide rates (per 100k population)
Afghanistan,2012,Both sexes,4
Afghanistan,2012,Male,4.3
Afghanistan,2012,Female,3.7
Afghanistan,2013,Both sexes,4
Afghanistan,2013,Male,4.3
Afghanistan,2013,Female,3.7
Afghanistan,2014,Both sexes,3.9
Afghanistan,2014,Male,4.2
Afghanistan,2014,Female,3.6
Armenia,2012,Both sexes,7.4
Armenia,2012,Male,10.9
Armenia,2012,Female,4.4
Armenia,2013,Both sexes,6.4
Armenia,2013,Male,7.6
Armenia,2013,Female,5.2
Armenia,2014,Both sexes,6.3
Armenia,2014,Male,8.1
Armenia,2014,Female,4.6
Azerbaijan,2012,Both sexes,4.4
Azerbaijan,2012,Male,7
Azerbaijan,2012,Female,1.8
Azerbaijan,2013,Both sexes,4.3
Azerbaijan,2013,Male,6.9
Azerbaijan,2013,Female,1.7
Azerbaijan,2014,Both sexes,4.2
Azerbaijan,2014,Male,6.7
Azerbaijan,2014,Female,1.6
Bahrain,2012,Both sexes,7.4
Bahrain,2012,Male,10.3
Bahrain,2012,Female,2.7
Bahrain,2013,Both sexes,7.1
Bahrain,2013,Male,9.9
Bahrain,2013,Female,2.6
Bahrain,2014,Both sexes,7.4
Bahrain,2014,Male,10.4
Bahrain,2014,Female,2.6
Bangladesh,2012,Both sexes,3.7
Bangladesh,2012,Male,5.1
Bangladesh,2012,Female,2.2
Bangladesh,2013,Both sexes,3.5
Bangladesh,2013,Male,5
Bangladesh,2013,Female,2
Bangladesh,2014,Both sexes,3.5
Bangladesh,2014,Male,5.1
Bangladesh,2014,Female,1.8
Bhutan,2012,Both sexes,4.3
Bhutan,2012,Male,6
Bhutan,2012,Female,2.5
Bhutan,2013,Both sexes,4.4
Bhutan,2013,Male,6.1
Bhutan,2013,Female,2.5
Bhutan,2014,Both sexes,4.4
Bhutan,2014,Male,6.2
Bhutan,2014,Female,2.5
Brunei Darussalam,2012,Both sexes,2.1
Brunei Darussalam,2012,Male,3.5
Brunei Darussalam,2012,Female,0.6
Brunei Darussalam,2013,Both sexes,1.8
Brunei Darussalam,2013,Male,2.4
Brunei Darussalam,2013,Female,1.1
Brunei Darussalam,2014,Both sexes,1.8
Brunei Darussalam,2014,Male,2.2
Brunei Darussalam,2014,Female,1.4
Cambodia,2012,Both sexes,5.2
Cambodia,2012,Male,7.5
Cambodia,2012,Female,3.1
Cambodia,2013,Both sexes,5.2
Cambodia,2013,Male,7.4
Cambodia,2013,Female,3
Cambodia,2014,Both sexes,5.1
Cambodia,2014,Male,7.3
Cambodia,2014,Female,2.9
China,2012,Both sexes,9
China,2012,Male,10.5
China,2012,Female,7.4
China,2013,Both sexes,8.6
China,2013,Male,10.1
China,2013,Female,7
China,2014,Both sexes,8.4
China,2014,Male,10
China,2014,Female,6.7
Cyprus,2012,Both sexes,5.4
Cyprus,2012,Male,9.9
Cyprus,2012,Female,0.9
Cyprus,2013,Both sexes,5.7
Cyprus,2013,Male,10.2
Cyprus,2013,Female,1.3
Cyprus,2014,Both sexes,5.4
Cyprus,2014,Male,7.6
Cyprus,2014,Female,3.1
North Korea,2012,Both sexes,9.7
North Korea,2012,Male,11.1
North Korea,2012,Female,8.3
North Korea,2013,Both sexes,9.9
North Korea,2013,Male,11.4
North Korea,2013,Female,8.4
North Korea,2014,Both sexes,10
North Korea,2014,Male,11.6
North Korea,2014,Female,8.4
Georgia,2012,Both sexes,9.2
Georgia,2012,Male,16
Georgia,2012,Female,2.9
Georgia,2013,Both sexes,9.8
Georgia,2013,Male,17
Georgia,2013,Female,3.1
Georgia,2014,Both sexes,10.3
Georgia,2014,Male,17.7
Georgia,2014,Female,3.5
India,2012,Both sexes,14.3
India,2012,Male,16.2
India,2012,Female,12.2
India,2013,Both sexes,13.7
India,2013,Male,15.5
India,2013,Female,11.8
India,2014,Both sexes,12.8
India,2014,Male,14.4
India,2014,Female,11
Indonesia,2012,Both sexes,2.5
Indonesia,2012,Male,3.8
Indonesia,2012,Female,1.2
Indonesia,2013,Both sexes,2.5
Indonesia,2013,Male,3.7
Indonesia,2013,Female,1.2
Indonesia,2014,Both sexes,2.4
Indonesia,2014,Male,3.6
Indonesia,2014,Female,1.2
Iran,2012,Both sexes,6.7
Iran,2012,Male,9.4
Iran,2012,Female,4.1
Iran,2013,Both sexes,6.6
Iran,2013,Male,9.4
Iran,2013,Female,3.8
Iran,2014,Both sexes,6.5
Iran,2014,Male,9.3
Iran,2014,Female,3.6
Iraq,2012,Both sexes,4.1
Iraq,2012,Male,5.6
Iraq,2012,Female,2.6
Iraq,2013,Both sexes,4.2
Iraq,2013,Male,5.9
Iraq,2013,Female,2.5
Iraq,2014,Both sexes,4.1
Iraq,2014,Male,5.8
Iraq,2014,Female,2.4
Israel,2012,Both sexes,6.1
Israel,2012,Male,10
Israel,2012,Female,2.3
Israel,2013,Both sexes,5.2
Israel,2013,Male,7.9
Israel,2013,Female,2.6
Israel,2014,Both sexes,5.1
Israel,2014,Male,7.8
Israel,2014,Female,2.5
Japan,2012,Both sexes,21.6
Japan,2012,Male,30.7
Japan,2013,Female,12.9
Japan,2013,Both sexes,21.4
Japan,2013,Male,30.2
Japan,2014,Female,12.9
Japan,2014,Both sexes,20.1
Japan,2014,Male,28.2
Japan,2014,Female,12.3
Jordan,2012,Both sexes,1.5
Jordan,2012,Male,2.3
Jordan,2013,Female,0.7
Jordan,2013,Both sexes,1.5
Jordan,2013,Male,2.2
Jordan,2014,Female,0.7
Jordan,2014,Both sexes,1.5
Jordan,2014,Male,2.2
Jordan,2014,Female,0.7
Kazakhstan,2012,Both sexes,27.6
Kazakhstan,2012,Male,46.8
Kazakhstan,2013,Female,9.6
Kazakhstan,2013,Both sexes,26.3
Kazakhstan,2013,Male,44.6
Kazakhstan,2014,Female,9.2
Kazakhstan,2014,Both sexes,24.2
Kazakhstan,2014,Male,40.9
Kazakhstan,2014,Female,8.5
Kuwait,2012,Both sexes,2.4
Kuwait,2012,Male,3.5
Kuwait,2013,Female,0.9
Kuwait,2013,Both sexes,2.4
Kuwait,2013,Male,3.6
Kuwait,2014,Female,0.8
Kuwait,2014,Both sexes,2.5
Kuwait,2014,Male,3.7
Kuwait,2014,Female,0.8
Kyrgyzstan,2012,Both sexes,10.9
Kyrgyzstan,2012,Male,17.6
Kyrgyzstan,2013,Female,4.4
Kyrgyzstan,2013,Both sexes,10.5
Kyrgyzstan,2013,Male,17.1
Kyrgyzstan,2014,Female,4
Kyrgyzstan,2014,Both sexes,10.5
Kyrgyzstan,2014,Male,17
Kyrgyzstan,2014,Female,4.1
Lao People's Democratic Republic,2012,Both sexes,5.7
Lao People's Democratic Republic,2012,Male,7.6
Lao People's Democratic Republic,2013,Female,3.8
Lao People's Democratic Republic,2013,Both sexes,5.7
Lao People's Democratic Republic,2013,Male,7.7
Lao People's Democratic Republic,2014,Female,3.7
Lao People's Democratic Republic,2014,Both sexes,5.5
Lao People's Democratic Republic,2014,Male,7.5
Lao People's Democratic Republic,2014,Female,3.5
Lebanon,2012,Both sexes,3
Lebanon,2012,Male,4
Lebanon,2013,Female,1.8
Lebanon,2013,Both sexes,3
Lebanon,2013,Male,4.1
Lebanon,2014,Female,1.8
Lebanon,2014,Both sexes,2.8
Lebanon,2014,Male,3.8
Lebanon,2014,Female,1.8
Malaysia,2012,Both sexes,4.6
Malaysia,2012,Male,6.9
Malaysia,2013,Female,2.1
Malaysia,2013,Both sexes,4.4
Malaysia,2013,Male,6.6
Malaysia,2014,Female,2.1
Malaysia,2014,Both sexes,4.6
Malaysia,2014,Male,7
Malaysia,2014,Female,2.1
Maldives,2012,Both sexes,2.6
Maldives,2012,Male,4
Maldives,2013,Female,0.8
Maldives,2013,Both sexes,2.6
Maldives,2013,Male,3.9
Maldives,2014,Female,0.8
Maldives,2014,Both sexes,2.7
Maldives,2014,Male,4
Maldives,2014,Female,0.8
Mongolia,2012,Both sexes,21.7
Mongolia,2012,Male,36.2
Mongolia,2013,Female,7.5
Mongolia,2013,Both sexes,21
Mongolia,2013,Male,35.2
Mongolia,2014,Female,7.1
Mongolia,2014,Both sexes,20
Mongolia,2014,Male,33.7
Mongolia,2014,Female,6.6
Myanmar,2012,Both sexes,3.3
Myanmar,2012,Male,5.4
Myanmar,2013,Female,1.3
Myanmar,2013,Both sexes,3.3
Myanmar,2013,Male,5.4
Myanmar,2014,Female,1.3
Myanmar,2014,Both sexes,3.2
Myanmar,2014,Male,5.4
Myanmar,2014,Female,1.3
Nepal,2012,Both sexes,8.9
Nepal,2012,Male,15.6
Nepal,2013,Female,2.6
Nepal,2013,Both sexes,8.7
Nepal,2013,Male,15.4
Nepal,2014,Female,2.7
Nepal,2014,Both sexes,8.5
Nepal,2014,Male,15.3
Nepal,2014,Female,2.6
Oman,2012,Both sexes,5.4
Oman,2012,Male,7.9
Oman,2013,Female,1.3
Oman,2013,Both sexes,5.3
Oman,2013,Male,7.6
Oman,2014,Female,1.3
Oman,2014,Both sexes,5.1
Oman,2014,Male,7.2
Oman,2014,Female,1.2
Pakistan,2012,Both sexes,8.8
Pakistan,2012,Male,12.8
Pakistan,2013,Female,4.5
Pakistan,2013,Both sexes,8.9
Pakistan,2013,Male,13
Pakistan,2014,Female,4.5
Pakistan,2014,Both sexes,8.9
Pakistan,2014,Male,13.1
Pakistan,2014,Female,4.5
Philippines,2012,Both sexes,2.4
Philippines,2012,Male,3.5
Philippines,2013,Female,1.3
Philippines,2013,Both sexes,2.4
Philippines,2013,Male,3.5
Philippines,2014,Female,1.2
Philippines,2014,Both sexes,2.3
Philippines,2014,Male,3.5
Philippines,2014,Female,1
Qatar,2012,Both sexes,7.4
Qatar,2012,Male,9
Qatar,2013,Female,2
Qatar,2013,Both sexes,6.7
Qatar,2013,Male,8.2
Qatar,2014,Female,1.8
Qatar,2014,Both sexes,6.3
Qatar,2014,Male,7.7
Qatar,2014,Female,1.8
South Korea,2012,Both sexes,30.2
South Korea,2012,Male,40.9
South Korea,2013,Female,19.5
South Korea,2013,Both sexes,30.6
South Korea,2013,Male,42.5
South Korea,2014,Female,18.6
South Korea,2014,Both sexes,29
South Korea,2014,Male,40.7
South Korea,2014,Female,17.2
Russian Federation,2012,Both sexes,34.4
Russian Federation,2012,Male,60.9
Russian Federation,2013,Female,11.6
Russian Federation,2013,Both sexes,33.5
Russian Federation,2013,Male,59.3
Russian Federation,2014,Female,11.2
Russian Federation,2014,Both sexes,33.8
Russian Federation,2014,Male,60
Russian Federation,2014,Female,11.3
Saudi Arabia,2012,Both sexes,6.4
Saudi Arabia,2012,Male,9.5
Saudi Arabia,2013,Female,2.4
Saudi Arabia,2013,Both sexes,6.5
Saudi Arabia,2013,Male,9.6
Saudi Arabia,2014,Female,2.4
Saudi Arabia,2014,Both sexes,6.6
Saudi Arabia,2014,Male,9.8
Saudi Arabia,2014,Female,2.4
Singapore,2012,Both sexes,11.3
Singapore,2012,Male,14
Singapore,2013,Female,8.3
Singapore,2013,Both sexes,10.3
Singapore,2013,Male,14.1
Singapore,2014,Female,6.1
Singapore,2014,Both sexes,10.2
Singapore,2014,Male,14.3
Singapore,2014,Female,5.7
Sri Lanka,2012,Both sexes,16.6
Sri Lanka,2012,Male,26.7
Sri Lanka,2013,Female,7.1
Sri Lanka,2013,Both sexes,15.2
Sri Lanka,2013,Male,24.4
Sri Lanka,2014,Female,6.7
Sri Lanka,2014,Both sexes,13.1
Sri Lanka,2014,Male,21.6
Sri Lanka,2014,Female,5.2
Syrian Arab Republic,2012,Both sexes,1.6
Syrian Arab Republic,2012,Male,2.5
Syrian Arab Republic,2013,Female,0.6
Syrian Arab Republic,2013,Both sexes,1.8
Syrian Arab Republic,2013,Male,2.8
Syrian Arab Republic,2014,Female,0.7
Syrian Arab Republic,2014,Both sexes,1.8
Syrian Arab Republic,2014,Male,2.9
Syrian Arab Republic,2014,Female,0.7
Tajikistan,2012,Both sexes,4.1
Tajikistan,2012,Male,5.4
Tajikistan,2013,Female,2.7
Tajikistan,2013,Both sexes,4
Tajikistan,2013,Male,5.3
Tajikistan,2014,Female,2.7
Tajikistan,2014,Both sexes,4.1
Tajikistan,2014,Male,5.3
Tajikistan,2014,Female,2.8
Thailand,2012,Both sexes,7.9
Thailand,2012,Male,12.6
Thailand,2013,Female,3.3
Thailand,2013,Both sexes,7.5
Thailand,2013,Male,12
Thailand,2014,Female,3.1
Thailand,2014,Both sexes,7.8
Thailand,2014,Male,12.7
Thailand,2014,Female,3.1
Timor-Leste,2012,Both sexes,3.3
Timor-Leste,2012,Male,4.6
Timor-Leste,2013,Female,2
Timor-Leste,2013,Both sexes,3.3
Timor-Leste,2013,Male,4.7
Timor-Leste,2014,Female,2
Timor-Leste,2014,Both sexes,3.4
Timor-Leste,2014,Male,4.8
Timor-Leste,2014,Female,2
Turkey,2012,Both sexes,2.2
Turkey,2012,Male,3.3
Turkey,2013,Female,1.2
Turkey,2013,Both sexes,2.3
Turkey,2013,Male,3.3
Turkey,2014,Female,1.2
Turkey,2014,Both sexes,2.3
Turkey,2014,Male,3.4
Turkey,2014,Female,1.3
Turkmenistan,2012,Both sexes,7.1
Turkmenistan,2012,Male,10.7
Turkmenistan,2013,Female,3.6
Turkmenistan,2013,Both sexes,7.1
Turkmenistan,2013,Male,10.6
Turkmenistan,2014,Female,3.8
Turkmenistan,2014,Both sexes,6.8
Turkmenistan,2014,Male,10.5
Turkmenistan,2014,Female,3.3
United Arab Emirates,2012,Both sexes,7.9
United Arab Emirates,2012,Male,9.6
United Arab Emirates,2013,Female,3.2
United Arab Emirates,2013,Both sexes,7.5
United Arab Emirates,2013,Male,9.1
United Arab Emirates,2014,Female,3.2
United Arab Emirates,2014,Both sexes,7
United Arab Emirates,2014,Male,8.6
United Arab Emirates,2014,Female,3.1
Uzbekistan,2012,Both sexes,8.9
Uzbekistan,2012,Male,12.5
Uzbekistan,2013,Female,5.4
Uzbekistan,2013,Both sexes,8.9
Uzbekistan,2013,Male,12.4
Uzbekistan,2014,Female,5.4
Uzbekistan,2014,Both sexes,9
Uzbekistan,2014,Male,12.6
Uzbekistan,2014,Female,5.4
Viet Nam,2012,Both sexes,7.4
Viet Nam,2012,Male,10.4
Viet Nam,2013,Female,4.3
Viet Nam,2013,Both sexes,7.5
Viet Nam,2013,Male,10.5
Viet Nam,2014,Female,4.4
Viet Nam,2014,Both sexes,7.6
Viet Nam,2014,Male,10.8
Viet Nam,2014,Female,4.5
Yemen,2012,Both sexes,5.7
Yemen,2012,Male,6.8
Yemen,2013,Female,4.6
Yemen,2013,Both sexes,5.7
Yemen,2013,Male,6.7
Yemen,2014,Female,4.6
Yemen,2014,Both sexes,5.7
Yemen,2014,Male,6.9
Yemen,2014,Female,4.5
